Year,Round,Driver,GridPosition,TeamTier,QualifyingDelta,FP2_PaceDelta,DriverForm,Podium
2024,12,HAM,2,1,0.17099999999999227,3.291499999999999,0.26223776223776224,1
2024,12,VER,4,1,0.38400000000000034,2.820999999999998,0.7447552447552448,1
2024,12,NOR,3,1,0.21099999999999852,2.7579999999999956,0.513986013986014,1
2024,12,PIA,5,1,0.41799999999999216,2.9975000000000023,0.34965034965034963,0
2024,12,SAI,7,1,0.6899999999999977,4.888000000000005,0.43006993006993005,0
2024,12,HUL,6,3,0.5189999999999912,3.9879999999999995,0.04195804195804196,0
2024,12,STR,8,2,0.7659999999999911,4.024500000000003,0.05944055944055944,0
2024,12,ALO,10,2,0.9110000000000014,0.0,0.14335664335664336,0
2024,12,ALB,9,3,0.820999999999998,3.531000000000006,0.006993006993006993,0
2024,12,TSU,13,2,1.4500000000000028,0.32200000000000273,0.06293706293706294,0
2024,12,SAR,12,3,1.3559999999999945,4.268000000000001,0.0,0
2024,12,MAG,17,3,7.0859999999999985,34.533,0.017482517482517484,0
2024,12,RIC,15,2,2.1299999999999955,0.12999999999999545,0.02097902097902098,0
2024,12,LEC,11,1,1.2779999999999916,3.171999999999997,0.4755244755244755,0
2024,12,BOT,16,3,6.611999999999995,0.3119999999999976,0.0,0
2024,12,OCO,18,2,8.738,,0.01048951048951049,0
2024,12,PER,20,1,12.528999999999996,3.5700000000000074,0.36713286713286714,0
2024,12,ZHO,14,3,2.048000000000002,4.733999999999995,0.0,0
2024,12,RUS,1,1,0.0,2.9939999999999998,0.36713286713286714,0
2024,12,GAS,19,2,13.985,3.9869999999999948,0.02097902097902098,0
2024,13,PIA,2,1,0.02199999999999136,,0.358974358974359,1
2024,13,NOR,1,1,0.0,0.0,0.5192307692307693,1
2024,13,HAM,5,1,0.6269999999999953,0.6955000000000098,0.32051282051282054,1
2024,13,LEC,6,1,0.6640000000000015,,0.4358974358974359,0
2024,13,VER,3,1,0.04599999999999227,0.1915000000000049,0.7403846153846154,0
2024,13,SAI,4,1,0.4689999999999941,0.7775000000000034,0.42948717948717946,0
2024,13,PER,16,1,2.658999999999992,0.1355000000000075,0.33653846153846156,0
2024,13,RUS,17,1,2.7409999999999997,0.7355000000000018,0.33653846153846156,0
2024,13,TSU,10,2,0.8939999999999912,,0.060897435897435896,0
2024,13,STR,8,2,0.847999999999999,1.1915000000000049,0.07371794871794872,0
2024,13,ALO,7,2,0.8160000000000025,1.3100000000000023,0.14423076923076922,0
2024,13,RIC,9,2,0.9749999999999943,0.6720000000000113,0.019230769230769232,0
2024,13,HUL,11,3,1.0899999999999892,1.4660000000000082,0.0641025641025641,0
2024,13,ALB,13,3,1.2019999999999982,0.70150000000001,0.01282051282051282,0
2024,13,MAG,15,3,1.320999999999998,1.170500000000004,0.016025641025641024,0
2024,13,BOT,12,3,1.1569999999999965,1.3685000000000116,0.0,0
2024,13,SAR,14,3,1.3160000000000025,1.1615000000000038,0.0,0
2024,13,OCO,19,2,2.8220000000000027,1.1645000000000039,0.009615384615384616,0
2024,13,ZHO,18,3,2.8100000000000023,1.7240000000000038,0.0,0
2024,13,GAS,20,2,2.938999999999993,0.6705000000000041,0.019230769230769232,0
2024,14,HAM,3,1,0.6759999999999877,2.5090000000000003,0.34023668639053256,1
2024,14,PIA,5,1,0.867999999999995,0.0,0.40532544378698226,1
2024,14,LEC,1,1,0.5949999999999989,2.7930000000000064,0.4378698224852071,1
2024,14,VER,11,1,0.0,1.6140000000000043,0.7130177514792899,0
2024,14,NOR,4,1,0.8219999999999885,2.1274999999999977,0.5325443786982249,0
2024,14,SAI,7,1,0.9529999999999887,2.1640000000000015,0.42011834319526625,0
2024,14,PER,2,1,0.6059999999999945,2.7550000000000097,0.32840236686390534,0
2024,14,ALO,8,2,1.0989999999999895,3.064000000000007,0.13313609467455623,0
2024,14,OCO,9,2,1.3009999999999877,2.858000000000004,0.008875739644970414,0
2024,14,RIC,13,2,1.5229999999999961,2.682000000000002,0.01775147928994083,0
2024,14,STR,15,2,2.556999999999988,3.5450000000000017,0.07100591715976332,0
2024,14,ALB,10,3,1.313999999999993,2.6779999999999973,0.011834319526627219,0
2024,14,GAS,12,2,1.475999999999999,,0.01775147928994083,0
2024,14,MAG,17,3,3.340999999999994,3.8950000000000102,0.014792899408284023,0
2024,14,BOT,14,3,1.6049999999999898,3.617500000000007,0.0,0
2024,14,TSU,20,2,3.4339999999999975,4.222000000000008,0.0621301775147929,0
2024,14,SAR,18,3,4.070999999999998,2.7409999999999997,0.0,0
2024,14,HUL,16,3,3.149000000000001,3.207000000000008,0.05917159763313609,0
2024,14,ZHO,19,3,4.616,3.6910000000000025,0.0,0
2024,14,RUS,6,1,0.9359999999999928,2.8689999999999998,0.3254437869822485,0
2024,15,NOR,1,1,0.0,2.1329999999999956,0.521978021978022,1
2024,15,VER,2,1,0.35599999999999454,2.0889999999999986,0.695054945054945,1
2024,15,LEC,6,1,0.9089999999999918,3.1440000000000055,0.4478021978021978,1
2024,15,PIA,3,1,0.4989999999999952,0.3780000000000001,0.4258241758241758,0
2024,15,SAI,10,1,1.2409999999999997,,0.41208791208791207,0
2024,15,PER,5,1,0.742999999999995,3.115000000000009,0.3241758241758242,0
2024,15,RUS,4,1,0.570999999999998,2.322500000000005,0.3021978021978022,0
2024,15,HAM,14,1,1.2749999999999915,2.6899999999999977,0.38461538461538464,0
2024,15,GAS,9,2,1.141999999999996,1.6659999999999968,0.016483516483516484,0
2024,15,ALO,7,2,0.9599999999999937,3.1099999999999994,0.1346153846153846,0
2024,15,HUL,12,3,1.5420000000000016,,0.054945054945054944,0
2024,15,RIC,13,2,2.269999999999996,3.594999999999999,0.019230769230769232,0
2024,15,STR,8,2,0.9879999999999995,0.0,0.06593406593406594,0
2024,15,ALB,19,3,0.980000000000004,2.823999999999998,0.01098901098901099,0
2024,15,OCO,15,2,2.3220000000000027,1.1890000000000072,0.013736263736263736,0
2024,15,SAR,18,3,2.5,3.4920000000000044,0.0,0
2024,15,TSU,11,2,1.2819999999999965,0.6629999999999967,0.057692307692307696,0
2024,15,MAG,20,3,1.6219999999999999,1.1470000000000056,0.013736263736263736,0
2024,15,BOT,16,3,2.4950000000000045,1.2860000000000014,0.0,0
2024,15,ZHO,17,3,3.587999999999994,2.1200000000000045,0.0,0
2024,16,LEC,4,1,0.13400000000000034,0.7875000000000085,0.4564102564102564,1
2024,16,PIA,2,1,0.10900000000000887,0.4650000000000034,0.4282051282051282,1
2024,16,NOR,1,1,0.0,0.7130000000000081,0.5538461538461539,1
2024,16,SAI,5,1,0.14000000000000057,0.7420000000000044,0.41025641025641024,0
2024,16,HAM,6,1,0.18600000000000705,1.011499999999998,0.36923076923076925,0
2024,16,VER,7,1,0.33500000000000796,0.542500000000004,0.6948717948717948,0
2024,16,RUS,3,1,0.11299999999999955,0.0,0.29743589743589743,0
2024,16,PER,8,1,0.7349999999999994,0.38349999999999795,0.3230769230769231,0
2024,16,ALB,9,3,0.9720000000000084,1.160499999999999,0.010256410256410256,0
2024,16,MAG,13,3,1.3709999999999951,,0.01282051282051282,0
2024,16,ALO,11,2,1.0940000000000083,1.1905000000000001,0.1282051282051282,0
2024,16,COL,18,3,1.7340000000000089,0.742999999999995,0.0,0
2024,16,RIC,12,2,1.152000000000001,1.4240000000000066,0.017948717948717947,0
2024,16,OCO,15,2,1.4369999999999976,,0.01282051282051282,0
2024,16,GAS,14,2,1.4110000000000014,24.814999999999998,0.020512820512820513,0
2024,16,BOT,19,3,1.774000000000001,1.1209999999999951,0.0,0
2024,16,HUL,10,3,1.0120000000000005,1.0324999999999989,0.05128205128205128,0
2024,16,ZHO,20,3,2.117999999999995,3.1724999999999994,0.0,0
2024,16,STR,17,2,1.686000000000007,1.0644999999999953,0.06153846153846154,0
2024,16,TSU,16,2,1.617999999999995,1.7964999999999947,0.05384615384615385,0
2024,17,PIA,2,1,0.32100000000001216,3.0614999999999952,0.44471153846153844,1
2024,17,LEC,1,1,0.0,,0.4879807692307692,1
2024,17,RUS,5,1,0.5090000000000003,2.3174999999999955,0.2932692307692308,1
2024,17,NOR,15,1,2.2439999999999998,3.1684999999999945,0.5576923076923077,0
2024,17,VER,6,1,0.6580000000000013,3.9539999999999935,0.6706730769230769,0
2024,17,ALO,7,2,1.0040000000000049,5.228499999999997,0.1201923076923077,0
2024,17,ALB,9,3,1.4750000000000085,3.852000000000004,0.014423076923076924,0
2024,17,COL,8,3,1.108000000000004,3.889499999999998,0.0,0
2024,17,HAM,19,1,0.9240000000000066,2.021000000000001,0.3701923076923077,0
2024,17,BEA,10,3,1.6030000000000086,4.274000000000001,0.014423076923076924,0
2024,17,HUL,12,3,1.7360000000000042,5.224999999999994,0.04807692307692308,0
2024,17,GAS,18,2,1.8140000000000072,4.075499999999991,0.019230769230769232,0
2024,17,RIC,14,2,2.182000000000002,5.0589999999999975,0.016826923076923076,0
2024,17,ZHO,17,3,2.8810000000000002,0.7929999999999922,0.0,0
2024,17,OCO,20,2,3.13900000000001,0.0,0.01201923076923077,0
2024,17,BOT,16,3,2.253,2.1119999999999948,0.0,0
2024,17,PER,4,1,0.4480000000000075,2.789999999999992,0.3125,0
2024,17,SAI,3,1,0.44000000000001194,2.790999999999997,0.41346153846153844,0
2024,17,STR,13,2,2.0050000000000097,6.647999999999996,0.057692307692307696,0
2024,17,TSU,11,2,1.6700000000000017,4.628,0.05048076923076923,0
2024,18,NOR,1,1,0.0,4.7250000000000085,0.5542986425339367,1
2024,18,VER,2,1,0.15500000000000114,5.487000000000009,0.6538461538461539,1
2024,18,PIA,5,1,0.11499999999999488,9.131,0.4751131221719457,1
2024,18,RUS,4,1,0.34199999999999875,5.231999999999999,0.30995475113122173,0
2024,18,LEC,9,1,0.2219999999999942,4.9680000000000035,0.5,0
2024,18,HAM,3,1,0.3159999999999883,5.686999999999998,0.35294117647058826,0
2024,18,SAI,10,1,0.5829999999999984,0.0,0.3891402714932127,0
2024,18,ALO,7,2,0.688999999999993,1.4120000000000061,0.13122171945701358,0
2024,18,HUL,6,3,0.5899999999999892,6.625,0.04524886877828054,0
2024,18,PER,13,1,1.0539999999999878,7.222999999999999,0.29411764705882354,0
2024,18,COL,12,3,0.9559999999999889,1.605000000000004,0.00904977375565611,0
2024,18,TSU,8,2,0.7639999999999958,6.247,0.04751131221719457,0
2024,18,OCO,15,2,1.2439999999999998,5.659500000000008,0.011312217194570135,0
2024,18,STR,17,2,1.5689999999999884,5.924000000000007,0.05429864253393665,0
2024,18,ZHO,20,3,2.5289999999999964,6.016000000000005,0.0,0
2024,18,BOT,19,3,2.046999999999997,6.901499999999999,0.0,0
2024,18,GAS,18,2,1.786999999999992,5.400000000000006,0.01809954751131222,0
2024,18,RIC,16,2,1.559999999999988,6.7109999999999985,0.01583710407239819,0
2024,18,MAG,14,3,1.1280000000000001,6.094000000000008,0.013574660633484163,0
2024,18,ALB,11,3,0.9489999999999981,5.286500000000004,0.027149321266968326,0
2024,19,LEC,4,1,0.4099999999999966,0.1384999999999934,0.4935897435897436,1
2024,19,SAI,3,1,0.32200000000000273,0.11599999999999966,0.3803418803418803,1
2024,19,VER,2,1,0.03100000000000591,0.0,0.655982905982906,1
2024,19,NOR,1,1,0.0,0.1735000000000042,0.5769230769230769,0
2024,19,PIA,5,1,0.6200000000000045,1.2134999999999962,0.4807692307692308,0
2024,19,RUS,20,1,0.6440000000000055,0.6809999999999974,0.31837606837606836,0
2024,19,PER,9,1,0.6899999999999977,1.492999999999995,0.2799145299145299,0
2024,19,HUL,11,3,1.2139999999999986,1.1869999999999976,0.04700854700854701,0
2024,19,LAW,19,2,1.0090000000000003,1.8174999999999955,0.0,0
2024,19,COL,15,3,1.7319999999999993,1.7399999999999949,0.008547008547008548,0
2024,19,MAG,8,3,1.1440000000000055,1.031000000000006,0.01282051282051282,0
2024,19,GAS,6,2,0.6880000000000024,1.804000000000002,0.017094017094017096,0
2024,19,ALO,7,2,0.9789999999999992,2.069500000000005,0.13247863247863248,0
2024,19,TSU,10,2,1.176000000000002,1.707499999999996,0.04487179487179487,0
2024,19,STR,13,2,1.429000000000002,1.8970000000000056,0.05128205128205128,0
2024,19,ALB,14,3,1.7210000000000036,1.7090000000000032,0.02564102564102564,0
2024,19,BOT,16,3,1.8220000000000027,2.245500000000007,0.0,0
2024,19,OCO,12,2,1.266999999999996,1.867999999999995,0.010683760683760684,0
2024,19,ZHO,18,3,1.8979999999999961,2.2049999999999983,0.0,0
2024,19,HAM,17,1,1.823999999999998,0.5905000000000058,0.3504273504273504,0
2024,20,SAI,1,1,0.0,0.12950000000000728,0.3967611336032389,1
2024,20,NOR,3,1,0.31400000000000716,0.3710000000000093,0.5708502024291497,1
2024,20,LEC,4,1,0.3190000000000026,0.0,0.5182186234817814,1
2024,20,HAM,6,1,0.7049999999999983,0.4240000000000066,0.3319838056680162,0
2024,20,RUS,5,1,0.4099999999999966,,0.31781376518218624,0
2024,20,VER,2,1,0.22500000000000853,,0.6518218623481782,0
2024,20,MAG,7,3,0.9399999999999977,1.218500000000006,0.012145748987854251,0
2024,20,PIA,17,1,1.6509999999999962,0.277000000000001,0.4757085020242915,0
2024,20,HUL,10,3,1.0490000000000066,1.1925000000000097,0.05263157894736842,0
2024,20,GAS,8,2,0.945999999999998,1.0210000000000008,0.016194331983805668,0
2024,20,STR,14,2,1.347999999999999,1.4100000000000108,0.048582995951417005,0
2024,20,COL,16,3,1.612000000000009,0.9595000000000056,0.010121457489878543,0
2024,20,OCO,20,2,1.6710000000000065,0.9205000000000041,0.010121457489878543,0
2024,20,BOT,15,3,1.4470000000000027,1.3790000000000049,0.0,0
2024,20,ZHO,19,3,2.1260000000000048,1.0040000000000049,0.0,0
2024,20,LAW,12,2,1.2160000000000082,1.1810000000000116,0.004048582995951417,0
2024,20,PER,18,1,1.6650000000000063,1.0450000000000017,0.2773279352226721,0
2024,20,ALO,13,2,1.2220000000000084,1.7550000000000097,0.12550607287449392,0
2024,20,ALB,9,3,1.0420000000000016,,0.024291497975708502,0
2024,20,TSU,11,2,1.183000000000007,0.9860000000000042,0.04251012145748988,0
2024,21,VER,17,1,4.366,0.058000000000006935,0.6346153846153846,1
2024,21,OCO,4,2,1.0699999999999932,1.2025000000000006,0.009615384615384616,1
2024,21,GAS,13,2,6.015000000000001,0.7750000000000057,0.01730769230769231,1
2024,21,RUS,2,1,0.17300000000000182,0.3954999999999984,0.3211538461538462,0
2024,21,LEC,6,1,1.1200000000000045,0.15050000000000807,0.5230769230769231,0
2024,21,NOR,1,1,0.0,0.045000000000001705,0.5769230769230769,0
2024,21,TSU,3,2,0.7060000000000031,1.4865000000000066,0.04038461538461539,0
2024,21,PIA,8,1,1.281000000000006,0.0,0.4596153846153846,0
2024,21,LAW,5,2,1.0789999999999935,0.8435000000000059,0.0038461538461538464,0
2024,21,HAM,14,1,7.7450000000000045,1.1484999999999985,0.3384615384615385,0
2024,21,PER,12,1,4.753,0.6274999999999977,0.26346153846153847,0
2024,21,BEA,15,3,7.823999999999998,1.1265000000000072,0.013461538461538462,0
2024,21,BOT,11,3,3.066999999999993,1.7295000000000016,0.0,0
2024,21,ALO,9,2,5.5930000000000035,2.0075000000000074,0.11923076923076924,0
2024,21,ZHO,19,3,8.858000000000004,1.9655000000000058,0.0,0
2024,21,SAI,20,1,6.001000000000005,0.11849999999999739,0.425,0
2024,21,COL,16,3,7.864999999999995,1.2085000000000008,0.009615384615384616,0
2024,21,ALB,7,3,1.2519999999999953,1.0165000000000077,0.023076923076923078,0
2024,21,STR,10,2,2.929000000000002,2.0075000000000074,0.046153846153846156,0
2024,21,HUL,18,3,8.218000000000004,1.1514999999999986,0.05384615384615385,0
2024,22,RUS,1,1,0.0,1.3485000000000014,0.32783882783882784,1
2024,22,HAM,10,1,0.25499999999999545,2.751500000000007,0.3241758241758242,1
2024,22,SAI,2,1,0.09799999999999898,1.3295000000000101,0.40476190476190477,1
2024,22,LEC,4,1,0.47100000000000364,1.8179999999999978,0.5164835164835165,0
2024,22,VER,5,1,0.48499999999999943,1.8525000000000063,0.652014652014652,0
2024,22,NOR,6,1,0.695999999999998,2.3569999999999993,0.5641025641025641,0
2024,22,PIA,8,1,0.7120000000000033,0.44700000000000273,0.44505494505494503,0
2024,22,HUL,9,3,0.75,2.014499999999998,0.05128205128205128,0
2024,22,TSU,7,2,0.7169999999999987,2.549999999999997,0.04945054945054945,0
2024,22,PER,15,1,1.8430000000000035,1.2150000000000034,0.2509157509157509,0
2024,22,ALO,16,2,1.945999999999998,4.274500000000003,0.11355311355311355,0
2024,22,MAG,12,3,0.9849999999999994,2.676000000000002,0.02197802197802198,0
2024,22,ZHO,13,3,1.2540000000000049,3.049999999999997,0.0,0
2024,22,COL,20,3,1.4339999999999975,3.167500000000004,0.009157509157509158,0
2024,22,STR,18,2,2.171999999999997,0.0,0.04395604395604396,0
2024,22,LAW,14,2,1.7750000000000057,2.8299999999999983,0.007326007326007326,0
2024,22,OCO,11,2,0.909000000000006,2.2240000000000038,0.04212454212454213,0
2024,22,BOT,19,3,2.118000000000009,3.457000000000008,0.0,0
2024,22,ALB,17,3,2.1129999999999995,,0.02197802197802198,0
2024,22,GAS,3,2,0.35200000000000387,2.2630000000000052,0.04395604395604396,0
2024,23,VER,2,1,0.0,0.3059999999999974,0.6398601398601399,1
2024,23,LEC,5,1,0.33200000000000784,0.16949999999999932,0.513986013986014,1
2024,23,PIA,4,1,0.3089999999999975,0.0,0.4353146853146853,1
2024,23,RUS,1,1,0.05500000000000682,0.20600000000000307,0.35664335664335667,0
2024,23,GAS,11,2,0.9170000000000016,0.39350000000000307,0.04195804195804196,0
2024,23,SAI,7,1,0.5210000000000008,0.21999999999999886,0.4125874125874126,0
2024,23,ALO,8,2,0.6880000000000024,0.6424999999999983,0.10839160839160839,0
2024,23,ZHO,12,3,0.9810000000000088,0.6315000000000026,0.0,0
2024,23,MAG,10,3,0.8670000000000044,0.4620000000000033,0.02097902097902098,0
2024,23,NOR,3,1,0.25200000000000955,0.32900000000000773,0.5541958041958042,0
2024,23,BOT,13,3,1.2109999999999985,0.6629999999999967,0.0,0
2024,23,HAM,6,1,0.49099999999999966,0.3739999999999952,0.3409090909090909,0
2024,23,TSU,14,2,1.2510000000000048,1.3155000000000001,0.050699300699300696,0
2024,23,LAW,17,2,1.8910000000000053,1.3370000000000033,0.006993006993006993,0
2024,23,ALB,16,3,1.8700000000000045,1.3485000000000014,0.02097902097902098,0
2024,23,HUL,18,3,1.921999999999997,0.4030000000000058,0.055944055944055944,0
2024,23,PER,9,1,0.9050000000000011,1.531000000000006,0.24125874125874125,0
2024,23,STR,15,2,1.3910000000000053,0.8345000000000056,0.04195804195804196,0
2024,23,COL,19,3,2.073999999999998,1.0790000000000077,0.008741258741258742,0
2024,23,OCO,20,2,2.1940000000000026,1.2950000000000017,0.04020979020979021,0
2025,1,NOR,1,1,0.0,,0.0,1
2025,1,VER,3,1,0.3849999999999909,,0.0,1
2025,1,RUS,4,1,0.45000000000000284,,0.0,1
2025,1,ANT,16,1,1.429000000000002,,0.0,0
2025,1,ALB,6,3,0.6409999999999911,,0.0,0
2025,1,STR,13,2,1.2729999999999961,,0.0,0
2025,1,HUL,17,3,1.4829999999999899,,0.0,0
2025,1,LEC,7,1,0.6589999999999918,,0.0,0
2025,1,PIA,2,1,0.08400000000000318,,0.0,0
2025,1,HAM,8,1,0.8229999999999933,,0.0,0
2025,1,GAS,9,2,0.8840000000000003,,0.0,0
2025,1,TSU,5,3,0.5739999999999981,,0.0,0
2025,1,OCO,19,3,2.051000000000002,,0.0,0
2025,1,BEA,20,3,2.5,,0.0,0
2025,1,LAW,18,1,1.9979999999999905,,0.0,0
2025,1,BOR,15,3,1.4200000000000017,,0.0,0
2025,1,ALO,12,2,1.191999999999993,,0.0,0
2025,1,SAI,10,3,0.8349999999999937,,0.0,0
2025,1,DOO,14,2,1.218999999999994,,0.0,0
2025,1,HAD,11,3,1.0789999999999935,,0.0,0
2025,2,PIA,1,1,0.0,,0.07692307692307693,1
2025,2,NOR,3,1,0.1460000000000008,,0.9615384615384616,1
2025,2,RUS,2,1,0.08199999999999363,,0.5769230769230769,1
2025,2,VER,4,1,0.17599999999998772,,0.6923076923076923,0
2025,2,OCO,11,3,0.9839999999999947,,0.0,0
2025,2,ANT,8,1,0.4619999999999891,,0.46153846153846156,0
2025,2,ALB,10,3,0.8619999999999948,,0.38461538461538464,0
2025,2,BEA,17,3,1.3769999999999953,,0.0,0
2025,2,STR,14,2,1.1319999999999908,,0.3076923076923077,0
2025,2,SAI,15,3,0.9869999999999948,,0.0,0
2025,2,HAD,7,3,0.4379999999999882,,0.0,0
2025,2,LAW,20,1,1.5330000000000013,,0.0,0
2025,2,DOO,18,2,1.4509999999999934,,0.0,0
2025,2,BOR,19,3,1.5,,0.0,0
2025,2,HUL,12,3,0.9909999999999997,,0.23076923076923078,0
2025,2,TSU,9,3,0.5969999999999942,,0.0,0
2025,2,ALO,13,2,1.046999999999997,,0.0,0
2025,2,LEC,6,1,0.37999999999999545,,0.15384615384615385,0
2025,2,HAM,5,1,0.28600000000000136,,0.038461538461538464,0
2025,2,GAS,16,2,1.350999999999999,,0.0,0
2026,1,RUS,1,1,0.0,,0.0,1
2026,1,ANT,2,1,0.29300000000000637,,0.0,1
2026,1,LEC,4,1,0.8089999999999975,,0.0,1
2026,1,HAM,7,1,0.9599999999999937,,0.0,0
2026,1,NOR,6,1,0.9569999999999936,,0.0,0
2026,1,VER,20,1,2.5,,0.0,0
2026,1,BEA,12,3,1.7930000000000064,,0.0,0
2026,1,LIN,9,3,1.453000000000003,,0.0,0
2026,1,BOR,10,3,1.703000000000003,,0.0,0
2026,1,GAS,14,2,1.983000000000004,,0.0,0
2026,1,OCO,13,3,1.972999999999999,,0.0,0
2026,1,ALB,15,3,2.423000000000002,,0.0,0
2026,1,LAW,8,3,1.475999999999999,,0.0,0
2026,1,COL,16,2,2.682000000000002,,0.0,0
2026,1,SAI,21,3,2.5,,0.0,0
2026,1,PER,18,3,4.087000000000003,,0.0,0
2026,1,STR,22,2,2.5,,0.0,0
2026,1,ALO,17,2,3.4509999999999934,,0.0,0
2026,1,BOT,19,3,4.725999999999999,,0.0,0
2026,1,HAD,3,1,0.7849999999999966,,0.0,0
2026,1,PIA,5,1,0.8619999999999948,,0.0,0
2026,1,HUL,11,3,1.7849999999999966,,0.0,0
2026,2,ANT,1,1,0.0,,0.6923076923076923,1
2026,2,RUS,2,1,0.2220000000000084,,0.9615384615384616,1
2026,2,HAM,3,1,0.3510000000000133,,0.46153846153846156,1
2026,2,LEC,4,1,0.3640000000000043,,0.5769230769230769,0
2026,2,BEA,10,3,1.1330000000000098,,0.23076923076923078,0
2026,2,GAS,7,2,0.8090000000000117,,0.038461538461538464,0
2026,2,LAW,14,3,1.7010000000000076,,0.0,0
2026,2,HAD,9,1,1.0570000000000022,,0.0,0
2026,2,SAI,17,3,2.253,,0.0,0
2026,2,COL,12,2,1.2930000000000064,,0.0,0
2026,2,HUL,11,3,1.2900000000000063,,0.0,0
2026,2,LIN,15,3,1.720000000000013,,0.15384615384615385,0
2026,2,BOT,19,3,3.372000000000014,,0.0,0
2026,2,OCO,13,3,1.4740000000000038,,0.0,0
2026,2,PER,21,3,4.842000000000013,,0.0,0
2026,2,VER,8,1,0.9380000000000024,,0.3076923076923077,0
2026,2,ALO,18,2,3.13900000000001,,0.0,0
2026,2,STR,20,2,3.9310000000000116,,0.0,0
2026,2,PIA,5,1,0.4860000000000042,,0.0,0
2026,2,NOR,6,1,0.5440000000000111,,0.38461538461538464,0
2026,2,BOR,16,3,1.4850000000000136,,0.07692307692307693,0
2026,2,ALB,22,3,2.7080000000000126,,0.0,0
2026,3,ANT,1,1,0.0,0.0,0.8269230769230769,1
2026,3,PIA,3,1,0.3539999999999992,1.4969999999999999,0.0,1
2026,3,LEC,4,1,0.5249999999999915,1.1530000000000058,0.5192307692307693,1
2026,3,RUS,2,1,0.2979999999999876,3.2049999999999983,0.8269230769230769,0
2026,3,NOR,5,1,0.6310000000000002,12.424000000000007,0.19230769230769232,0
2026,3,HAM,6,1,0.7889999999999873,4.748999999999995,0.5192307692307693,0
2026,3,GAS,7,2,0.9129999999999967,4.399000000000001,0.17307692307692307,0
2026,3,VER,11,1,1.4839999999999947,4.391000000000005,0.15384615384615385,0
2026,3,LAW,14,3,1.7169999999999987,5.267499999999998,0.11538461538461539,0
2026,3,OCO,12,3,1.5309999999999917,2.6299999999999955,0.0,0
2026,3,HUL,13,3,1.5799999999999983,1.1950000000000074,0.0,0
2026,3,HAD,8,1,1.1999999999999886,4.459999999999994,0.07692307692307693,0
2026,3,BOR,9,3,1.211999999999989,,0.038461538461538464,0
2026,3,LIN,10,3,1.3309999999999889,,0.07692307692307693,0
2026,3,SAI,16,3,2.149000000000001,5.6815,0.038461538461538464,0
2026,3,COL,15,2,1.8489999999999895,2.153000000000006,0.019230769230769232,0
2026,3,PER,19,3,3.4279999999999973,6.406000000000006,0.0,0
2026,3,ALO,21,2,3.867999999999995,6.905000000000001,0.0,0
2026,3,BOT,20,3,3.5519999999999925,3.3689999999999998,0.0,0
2026,3,ALB,17,3,2.309999999999988,1.7729999999999961,0.0,0
2026,3,STR,22,2,4.141999999999996,4.656000000000006,0.0,0
2026,3,BEA,18,3,2.3119999999999976,4.594999999999999,0.3076923076923077,0
